x,y
0.000000,0.000000
0.031414,0.000099
0.062820,0.000395
0.094209,0.000888
0.125571,0.001578
0.156899,0.002465
0.188183,0.003548
0.219416,0.004826
0.250587,0.006299
0.281690,0.007967
0.312715,0.009827
0.343653,0.011881
0.374496,0.014125
0.405236,0.016559
0.435865,0.019183
0.466372,0.021994
0.496752,0.024991
0.526994,0.028172
0.557090,0.031536
0.587033,0.035082
0.616814,0.038807
0.646425,0.042709
0.675858,0.046786
0.705105,0.051037
0.734157,0.055459
0.763007,0.060050
0.791648,0.064807
0.820070,0.069728
0.848266,0.074810
0.876229,0.080052
0.903951,0.085449
0.931425,0.090999
0.958643,0.096699
0.985597,0.102547
1.012281,0.108539
1.038686,0.114672
1.064807,0.120943
1.090636,0.127348
1.116166,0.133885
1.141389,0.140549
1.166301,0.147338
1.190893,0.154247
1.215159,0.161273
1.239093,0.168413
1.262688,0.175662
1.285938,0.183016
1.308837,0.190472
1.331379,0.198026
1.353557,0.205673
1.375367,0.213410
1.396802,0.221232
1.417857,0.229135
1.438526,0.237115
1.458804,0.245167
1.478686,0.253288
1.498166,0.261472
1.517240,0.269715
1.535902,0.278013
1.554148,0.286361
1.571974,0.294755
1.589374,0.303189
1.606345,0.311660
1.622882,0.320162
1.638981,0.328691
1.654638,0.337241
1.669849,0.345809
1.684611,0.354389
1.698920,0.362977
1.712773,0.371566
1.726166,0.380154
1.739096,0.388734
1.751561,0.397302
1.763557,0.405852
1.775081,0.414381
1.786131,0.422882
1.796705,0.431351
1.806801,0.439782
1.816415,0.448172
1.825547,0.456514
1.834194,0.464804
1.842355,0.473036
1.850027,0.481207
1.857211,0.489309
1.863904,0.497340
1.870105,0.505293
1.875813,0.513164
1.881028,0.520948
1.885749,0.528640
1.889975,0.536234
1.893706,0.543727
1.896942,0.551113
1.899682,0.558386
1.901927,0.565544
1.903677,0.572579
1.904932,0.579489
1.905693,0.586268
1.905961,0.592911
1.905735,0.599414
1.905018,0.605771
1.903810,0.611980
1.902113,0.618034
1.899928,0.623930
1.897256,0.629662
1.894099,0.635227
1.890459,0.640621
1.886338,0.645838
1.881738,0.650875
1.876661,0.655727
1.871110,0.660390
1.865086,0.664861
1.858594,0.669135
1.851635,0.673208
1.844213,0.677077
1.836330,0.680737
1.827989,0.684185
1.819195,0.687417
1.809951,0.690429
1.800259,0.693219
1.790124,0.695781
1.779550,0.698115
1.768540,0.700215
1.757099,0.702078
1.745231,0.703702
1.732940,0.705083
1.720230,0.706219
1.707107,0.707107
1.693574,0.707743
1.679638,0.708125
1.665301,0.708251
1.650571,0.708118
1.635451,0.707723
1.619947,0.707064
1.604064,0.706139
1.587808,0.704946
1.571184,0.703483
1.554198,0.701747
1.536856,0.699738
1.519163,0.697452
1.501126,0.694889
1.482749,0.692048
1.464041,0.688925
1.445006,0.685521
1.425651,0.681834
1.405983,0.677863
1.386007,0.673607
1.365731,0.669065
1.345161,0.664236
1.324303,0.659119
1.303165,0.653715
1.281753,0.648022
1.260074,0.642040
1.238135,0.635768
1.215943,0.629208
1.193505,0.622359
1.170828,0.615220
1.147920,0.607792
1.124787,0.600076
1.101438,0.592072
1.077878,0.583780
1.054117,0.575201
1.030160,0.566335
1.006016,0.557185
0.981693,0.547750
0.957197,0.538033
0.932536,0.528033
0.907718,0.517753
0.882750,0.507194
0.857640,0.496357
0.832397,0.485245
0.807026,0.473858
0.781537,0.462200
0.755938,0.450272
0.730234,0.438075
0.704436,0.425614
0.678549,0.412889
0.652583,0.399903
0.626544,0.386659
0.600441,0.373160
0.574281,0.359409
0.548073,0.345407
0.521823,0.331159
0.495541,0.316668
0.469232,0.301936
0.442906,0.286968
0.416570,0.271766
0.390231,0.256334
0.363897,0.240676
0.337577,0.224795
0.311276,0.208696
0.285004,0.192383
0.258768,0.175858
0.232575,0.159128
0.206432,0.142195
0.180348,0.125065
0.154329,0.107741
0.128383,0.090229
0.102517,0.072532
0.076738,0.054656
0.051055,0.036606
0.025473,0.018385
0.000000,0.000000
-0.025357,-0.018545
-0.050591,-0.037244
-0.075694,-0.056093
-0.100662,-0.075085
-0.125485,-0.094217
-0.150158,-0.113481
-0.174674,-0.132873
-0.199027,-0.152388
-0.223209,-0.172018
-0.247215,-0.191760
-0.271038,-0.211606
-0.294671,-0.231551
-0.318110,-0.251589
-0.341346,-0.271714
-0.364376,-0.291920
-0.387191,-0.312201
-0.409788,-0.332551
-0.432159,-0.352963
-0.454299,-0.373431
-0.476203,-0.393950
-0.497865,-0.414512
-0.519280,-0.435111
-0.540443,-0.455740
-0.561348,-0.476394
-0.581989,-0.497066
-0.602364,-0.517749
-0.622465,-0.538436
-0.642289,-0.559121
-0.661831,-0.579798
-0.681087,-0.600459
-0.700051,-0.621097
-0.718720,-0.641707
-0.737089,-0.662282
-0.755154,-0.682813
-0.772912,-0.703296
-0.790359,-0.723723
-0.807489,-0.744087
-0.824301,-0.764381
-0.840791,-0.784599
-0.856954,-0.804733
-0.872788,-0.824778
-0.888290,-0.844725
-0.903456,-0.864569
-0.918284,-0.884302
-0.932771,-0.903918
-0.946915,-0.923410
-0.960711,-0.942771
-0.974159,-0.961994
-0.987256,-0.981073
-1.000000,-1.000000
-1.012388,-1.018769
-1.024420,-1.037374
-1.036092,-1.055808
-1.047403,-1.074064
-1.058352,-1.092135
-1.068938,-1.110015
-1.079159,-1.127698
-1.089013,-1.145177
-1.098501,-1.162445
-1.107620,-1.179496
-1.116371,-1.196324
-1.124752,-1.212922
-1.132764,-1.229285
-1.140405,-1.245406
-1.147675,-1.261278
-1.154574,-1.276897
-1.161103,-1.292255
-1.167261,-1.307346
-1.173049,-1.322166
-1.178466,-1.336708
-1.183514,-1.350966
-1.188193,-1.364934
-1.192504,-1.378607
-1.196447,-1.391980
-1.200024,-1.405047
-1.203235,-1.417802
-1.206082,-1.430241
-1.208566,-1.442357
-1.210689,-1.454146
-1.212452,-1.465603
-1.213858,-1.476723
-1.214906,-1.487501
-1.215601,-1.497932
-1.215943,-1.508011
-1.215934,-1.517734
-1.215578,-1.527097
-1.214876,-1.536094
-1.213831,-1.544722
-1.212446,-1.552977
-1.210722,-1.560854
-1.208664,-1.568349
-1.206273,-1.575459
-1.203553,-1.582180
-1.200507,-1.588508
-1.197139,-1.594439
-1.193450,-1.599971
-1.189446,-1.605099
-1.185129,-1.609821
-1.180502,-1.614134
-1.175571,-1.618034
-1.170337,-1.621519
-1.164806,-1.624586
-1.158981,-1.627233
-1.152866,-1.629457
-1.146465,-1.631255
-1.139783,-1.632626
-1.132824,-1.633568
-1.125592,-1.634078
-1.118091,-1.634154
-1.110326,-1.633796
-1.102302,-1.633001
-1.094024,-1.631768
-1.085495,-1.630095
-1.076721,-1.627982
-1.067707,-1.625428
-1.058457,-1.622431
-1.048976,-1.618991
-1.039271,-1.615108
-1.029345,-1.610780
-1.019203,-1.606007
-1.008852,-1.600790
-0.998296,-1.595128
-0.987540,-1.589021
-0.976590,-1.582469
-0.965452,-1.575474
-0.954130,-1.568034
-0.942630,-1.560152
-0.930958,-1.551827
-0.919119,-1.543060
-0.907119,-1.533854
-0.894963,-1.524208
-0.882657,-1.514124
-0.870207,-1.503604
-0.857618,-1.492648
-0.844896,-1.481260
-0.832047,-1.469441
-0.819076,-1.457192
-0.805990,-1.444517
-0.792794,-1.431417
-0.779494,-1.417894
-0.766095,-1.403952
-0.752604,-1.389592
-0.739026,-1.374819
-0.725367,-1.359634
-0.711633,-1.344041
-0.697830,-1.328044
-0.683963,-1.311645
-0.670039,-1.294847
-0.656062,-1.277656
-0.642040,-1.260074
-0.627977,-1.242105
-0.613879,-1.223753
-0.599752,-1.205023
-0.585603,-1.185919
-0.571435,-1.166445
-0.557256,-1.146605
-0.543071,-1.126405
-0.528885,-1.105849
-0.514704,-1.084941
-0.500534,-1.063688
-0.486379,-1.042094
-0.472246,-1.020164
-0.458141,-0.997904
-0.444067,-0.975318
-0.430031,-0.952414
-0.416039,-0.929196
-0.402094,-0.905670
-0.388203,-0.881842
-0.374371,-0.857718
-0.360603,-0.833304
-0.346903,-0.808606
-0.333278,-0.783631
-0.319731,-0.758386
-0.306268,-0.732875
-0.292893,-0.707107
-0.279612,-0.681087
-0.266429,-0.654823
-0.253348,-0.628322
-0.240375,-0.601590
-0.227514,-0.574634
-0.214768,-0.547461
-0.202143,-0.520079
-0.189643,-0.492495
-0.177272,-0.464717
-0.165034,-0.436750
-0.152933,-0.408604
-0.140974,-0.380286
-0.129159,-0.351803
-0.117494,-0.323162
-0.105981,-0.294373
-0.094624,-0.265441
-0.083427,-0.236376
-0.072393,-0.207185
-0.061526,-0.177877
-0.050829,-0.148458
-0.040305,-0.118938
-0.029957,-0.089324
-0.019788,-0.059624
-0.009802,-0.029847
-0.000000,-0.000000
0.009614,0.029907
0.019037,0.059867
0.028268,0.089872
0.037303,0.119913
0.046140,0.149981
0.054778,0.180069
0.063213,0.210168
0.071445,0.240269
0.079470,0.270365
0.087288,0.300446
0.094895,0.330504
0.102292,0.360532
0.109476,0.390520
0.116446,0.420459
0.123200,0.450343
0.129737,0.480161
0.136057,0.509906
0.142157,0.539569
0.148038,0.569143
0.153699,0.598617
0.159138,0.627985
0.164355,0.657237
0.169350,0.686366
0.174122,0.715363
0.178671,0.744220
0.182997,0.772928
0.187100,0.801480
0.190980,0.829867
0.194636,0.858081
0.198070,0.886114
0.201281,0.913958
0.204270,0.941605
0.207038,0.969047
0.209585,0.996276
0.211912,1.023285
0.214020,1.050065
0.215909,1.076609
0.217582,1.102909
0.219038,1.128958
0.220280,1.154748
0.221308,1.180271
0.222125,1.205521
0.222731,1.230489
0.223128,1.255170
0.223318,1.279554
0.223303,1.303637
0.223085,1.327410
0.222666,1.350866
0.222047,1.373999
0.221232,1.396802
0.220222,1.419269
0.219019,1.441392
0.217627,1.463166
0.216048,1.484584
0.214284,1.505640
0.212339,1.526327
0.210214,1.546640
0.207912,1.566573
0.205438,1.586120
0.202793,1.605275
0.199982,1.624033
0.197006,1.642388
0.193869,1.660334
0.190576,1.677867
0.187128,1.694982
0.183529,1.711673
0.179784,1.727935
0.175895,1.743764
0.171867,1.759156
0.167702,1.774104
0.163405,1.788606
0.158980,1.802657
0.154431,1.816253
0.149760,1.829389
0.144974,1.842063
0.140074,1.854270
0.135067,1.866006
0.129955,1.877269
0.124743,1.888054
0.119435,1.898360
0.114035,1.908182
0.108549,1.917517
0.102979,1.926364
0.097332,1.934720
0.091610,1.942581
0.085818,1.949946
0.079962,1.956812
0.074045,1.963179
0.068072,1.969042
0.062048,1.974402
0.055977,1.979256
0.049864,1.983603
0.043713,1.987441
0.037530,1.990770
0.031318,1.993589
0.025083,1.995896
0.018828,1.997691
0.012560,1.998974
0.006282,1.999743
0.000000,2.000000
-0.006282,1.999743
-0.012560,1.998974
-0.018828,1.997691
-0.025082,1.995896
-0.031318,1.993589
-0.037530,1.990770
-0.043713,1.987441
-0.049864,1.983603
-0.055977,1.979256
-0.062048,1.974402
-0.068072,1.969042
-0.074045,1.963179
-0.079962,1.956813
-0.085818,1.949946
-0.091610,1.942581
-0.097332,1.934720
-0.102979,1.926364
-0.108549,1.917517
-0.114035,1.908182
-0.119435,1.898360
-0.124742,1.888054
-0.129954,1.877269
-0.135066,1.866006
-0.140074,1.854270
-0.144973,1.842063
-0.149760,1.829390
-0.154431,1.816253
-0.158980,1.802657
-0.163405,1.788607
-0.167702,1.774105
-0.171867,1.759156
-0.175895,1.743765
-0.179784,1.727935
-0.183529,1.711673
-0.187128,1.694982
-0.190576,1.677868
-0.193869,1.660335
-0.197006,1.642388
-0.199982,1.624033
-0.202793,1.605275
-0.205438,1.586120
-0.207912,1.566574
-0.210214,1.546641
-0.212338,1.526327
-0.214284,1.505640
-0.216048,1.484584
-0.217627,1.463166
-0.219019,1.441392
-0.220222,1.419269
-0.221232,1.396802
-0.222047,1.373999
-0.222666,1.350866
-0.223085,1.327410
-0.223303,1.303637
-0.223318,1.279555
-0.223128,1.255170
-0.222731,1.230490
-0.222125,1.205521
-0.221308,1.180272
-0.220280,1.154748
-0.219038,1.128958
-0.217582,1.102910
-0.215909,1.076609
-0.214020,1.050065
-0.211912,1.023285
-0.209585,0.996277
-0.207038,0.969047
-0.204270,0.941605
-0.201281,0.913958
-0.198070,0.886114
-0.194636,0.858081
-0.190980,0.829867
-0.187100,0.801480
-0.182997,0.772928
-0.178671,0.744220
-0.174122,0.715363
-0.169350,0.686366
-0.164355,0.657238
-0.159138,0.627985
-0.153699,0.598618
-0.148039,0.569143
-0.142158,0.539570
-0.136057,0.509907
-0.129737,0.480162
-0.123200,0.450343
-0.116446,0.420460
-0.109476,0.390520
-0.102292,0.360532
-0.094896,0.330505
-0.087288,0.300446
-0.079470,0.270365
-0.071445,0.240270
-0.063213,0.210168
-0.054778,0.180069
-0.046140,0.149982
-0.037303,0.119913
-0.028268,0.089873
-0.019037,0.059868
-0.009614,0.029908
-0.000000,0.000000
0.009801,-0.029846
0.019788,-0.059623
0.029956,-0.089323
0.040304,-0.118937
0.050828,-0.148458
0.061526,-0.177876
0.072393,-0.207185
0.083427,-0.236376
0.094624,-0.265441
0.105980,-0.294372
0.117494,-0.323162
0.129159,-0.351802
0.140974,-0.380285
0.152933,-0.408604
0.165034,-0.436750
0.177272,-0.464716
0.189643,-0.492495
0.202143,-0.520079
0.214768,-0.547461
0.227513,-0.574633
0.240375,-0.601589
0.253348,-0.628321
0.266429,-0.654823
0.279612,-0.681087
0.292893,-0.707107
0.306268,-0.732875
0.319731,-0.758385
0.333277,-0.783631
0.346903,-0.808606
0.360603,-0.833303
0.374371,-0.857717
0.388203,-0.881841
0.402094,-0.905669
0.416038,-0.929195
0.430031,-0.952414
0.444067,-0.975318
0.458140,-0.997903
0.472246,-1.020164
0.486379,-1.042094
0.500533,-1.063688
0.514704,-1.084941
0.528885,-1.105848
0.543071,-1.126404
0.557256,-1.146605
0.571435,-1.166444
0.585602,-1.185919
0.599752,-1.205023
0.613879,-1.223753
0.627976,-1.242104
0.642039,-1.260073
0.656062,-1.277655
0.670038,-1.294847
0.683963,-1.311644
0.697830,-1.328043
0.711633,-1.344041
0.725367,-1.359634
0.739026,-1.374819
0.752604,-1.389592
0.766095,-1.403952
0.779494,-1.417894
0.792794,-1.431416
0.805990,-1.444517
0.819076,-1.457192
0.832047,-1.469441
0.844896,-1.481260
0.857618,-1.492648
0.870206,-1.503603
0.882657,-1.514124
0.894962,-1.524207
0.907118,-1.533853
0.919119,-1.543060
0.930957,-1.551827
0.942630,-1.560151
0.954129,-1.568034
0.965451,-1.575474
0.976590,-1.582469
0.987540,-1.589021
0.998295,-1.595128
1.008852,-1.600790
1.019203,-1.606007
1.029344,-1.610780
1.039271,-1.615107
1.048976,-1.618991
1.058457,-1.622431
1.067706,-1.625428
1.076721,-1.627982
1.085495,-1.630095
1.094024,-1.631768
1.102302,-1.633001
1.110326,-1.633796
1.118091,-1.634154
1.125592,-1.634078
1.132824,-1.633568
1.139783,-1.632626
1.146465,-1.631255
1.152866,-1.629457
1.158981,-1.627233
1.164806,-1.624586
1.170337,-1.621519
1.175570,-1.618034
1.180502,-1.614134
1.185129,-1.609821
1.189446,-1.605099
1.193450,-1.599971
1.197139,-1.594439
1.200507,-1.588508
1.203553,-1.582180
1.206273,-1.575459
1.208664,-1.568349
1.210722,-1.560854
1.212446,-1.552977
1.213831,-1.544722
1.214876,-1.536094
1.215578,-1.527097
1.215934,-1.517734
1.215943,-1.508011
1.215601,-1.497932
1.214906,-1.487501
1.213858,-1.476723
1.212452,-1.465603
1.210689,-1.454146
1.208566,-1.442357
1.206082,-1.430241
1.203235,-1.417802
1.200024,-1.405047
1.196447,-1.391980
1.192504,-1.378608
1.188193,-1.364934
1.183514,-1.350966
1.178466,-1.336708
1.173049,-1.322166
1.167261,-1.307347
1.161103,-1.292255
1.154575,-1.276897
1.147675,-1.261279
1.140405,-1.245406
1.132764,-1.229285
1.124753,-1.212923
1.116371,-1.196324
1.107621,-1.179496
1.098501,-1.162445
1.089014,-1.145177
1.079159,-1.127698
1.068938,-1.110016
1.058353,-1.092135
1.047403,-1.074064
1.036092,-1.055808
1.024420,-1.037375
1.012389,-1.018770
1.000000,-1.000000
0.987256,-0.981073
0.974160,-0.961994
0.960712,-0.942771
0.946915,-0.923410
0.932772,-0.903919
0.918285,-0.884303
0.903457,-0.864570
0.888290,-0.844726
0.872788,-0.824778
0.856954,-0.804734
0.840791,-0.784599
0.824302,-0.764381
0.807490,-0.744087
0.790359,-0.723723
0.772913,-0.703296
0.755155,-0.682814
0.737089,-0.662282
0.718720,-0.641708
0.700051,-0.621098
0.681087,-0.600459
0.661831,-0.579798
0.642289,-0.559122
0.622465,-0.538436
0.602364,-0.517749
0.581990,-0.497066
0.561348,-0.476395
0.540443,-0.455741
0.519281,-0.435111
0.497866,-0.414512
0.476204,-0.393950
0.454300,-0.373432
0.432159,-0.352963
0.409788,-0.332551
0.387192,-0.312201
0.364376,-0.291920
0.341347,-0.271714
0.318110,-0.251589
0.294672,-0.231551
0.271038,-0.211606
0.247215,-0.191760
0.223209,-0.172019
0.199027,-0.152388
0.174675,-0.132874
0.150159,-0.113482
0.125485,-0.094217
0.100662,-0.075086
0.075695,-0.056093
0.050591,-0.037244
0.025357,-0.018545
0.000000,-0.000000
-0.025473,0.018385
-0.051054,0.036605
-0.076738,0.054656
-0.102516,0.072532
-0.128382,0.090229
-0.154328,0.107741
-0.180347,0.125065
-0.206432,0.142195
-0.232574,0.159128
-0.258767,0.175858
-0.285004,0.192382
-0.311276,0.208696
-0.337576,0.224795
-0.363897,0.240675
-0.390230,0.256333
-0.416569,0.271765
-0.442906,0.286967
-0.469232,0.301936
-0.495540,0.316668
-0.521823,0.331159
-0.548073,0.345407
-0.574281,0.359408
-0.600441,0.373160
-0.626544,0.386659
-0.652582,0.399903
-0.678549,0.412889
-0.704435,0.425613
-0.730234,0.438075
-0.755937,0.450271
-0.781537,0.462200
-0.807026,0.473858
-0.832396,0.485244
-0.857640,0.496357
-0.882749,0.507194
-0.907717,0.517753
-0.932535,0.528033
-0.957196,0.538033
-0.981692,0.547750
-1.006016,0.557185
-1.030160,0.566335
-1.054116,0.575200
-1.077878,0.583779
-1.101437,0.592071
-1.124787,0.600076
-1.147919,0.607792
-1.170828,0.615220
-1.193504,0.622358
-1.215942,0.629208
-1.238134,0.635768
-1.260073,0.642039
-1.281752,0.648021
-1.303164,0.653715
-1.324303,0.659119
-1.345160,0.664236
-1.365731,0.669065
-1.386007,0.673607
-1.405983,0.677863
-1.425651,0.681834
-1.445006,0.685521
-1.464041,0.688925
-1.482749,0.692048
-1.501125,0.694889
-1.519163,0.697452
-1.536856,0.699738
-1.554198,0.701747
-1.571184,0.703483
-1.587808,0.704946
-1.604064,0.706139
-1.619946,0.707064
-1.635450,0.707723
-1.650570,0.708118
-1.665301,0.708251
-1.679637,0.708125
-1.693574,0.707743
-1.707107,0.707107
-1.720230,0.706219
-1.732939,0.705083
-1.745230,0.703702
-1.757099,0.702078
-1.768540,0.700215
-1.779550,0.698115
-1.790124,0.695782
-1.800259,0.693219
-1.809950,0.690429
-1.819195,0.687417
-1.827989,0.684185
-1.836330,0.680737
-1.844212,0.677077
-1.851635,0.673208
-1.858594,0.669135
-1.865086,0.664861
-1.871109,0.660390
-1.876661,0.655727
-1.881738,0.650875
-1.886338,0.645838
-1.890459,0.640621
-1.894099,0.635227
-1.897256,0.629662
-1.899928,0.623930
-1.902113,0.618034
-1.903810,0.611980
-1.905018,0.605772
-1.905735,0.599414
-1.905961,0.592911
-1.905693,0.586268
-1.904932,0.579489
-1.903677,0.572580
-1.901927,0.565544
-1.899682,0.558386
-1.896942,0.551113
-1.893706,0.543727
-1.889975,0.536235
-1.885749,0.528640
-1.881028,0.520948
-1.875813,0.513165
-1.870105,0.505294
-1.863904,0.497340
-1.857211,0.489310
-1.850028,0.481207
-1.842355,0.473036
-1.834194,0.464804
-1.825547,0.456514
-1.816415,0.448172
-1.806801,0.439783
-1.796705,0.431351
-1.786131,0.422882
-1.775081,0.414381
-1.763557,0.405853
-1.751561,0.397302
-1.739097,0.388734
-1.726166,0.380154
-1.712773,0.371567
-1.698921,0.362977
-1.684612,0.354389
-1.669850,0.345809
-1.654638,0.337242
-1.638981,0.328691
-1.622882,0.320162
-1.606345,0.311660
-1.589374,0.303189
-1.571974,0.294755
-1.554149,0.286361
-1.535902,0.278013
-1.517240,0.269715
-1.498166,0.261472
-1.478686,0.253288
-1.458805,0.245167
-1.438527,0.237115
-1.417857,0.229135
-1.396803,0.221232
-1.375367,0.213410
-1.353558,0.205673
-1.331379,0.198026
-1.308837,0.190472
-1.285938,0.183016
-1.262688,0.175662
-1.239093,0.168413
-1.215159,0.161274
-1.190893,0.154247
-1.166301,0.147338
-1.141390,0.140550
-1.116166,0.133885
-1.090636,0.127349
-1.064808,0.120943
-1.038687,0.114672
-1.012281,0.108539
-0.985597,0.102547
-0.958643,0.096699
-0.931425,0.090999
-0.903952,0.085449
-0.876230,0.080052
-0.848267,0.074811
-0.820070,0.069728
-0.791648,0.064807
-0.763008,0.060050
-0.734158,0.055459
-0.705105,0.051037
-0.675859,0.046787
-0.646426,0.042709
-0.616815,0.038807
-0.587034,0.035082
-0.557091,0.031536
-0.526994,0.028172
-0.496752,0.024991
-0.466373,0.021994
-0.435865,0.019183
-0.405237,0.016559
-0.374497,0.014125
-0.343653,0.011881
-0.312715,0.009827
-0.281690,0.007967
-0.250588,0.006299
-0.219416,0.004826
-0.188184,0.003548
-0.156899,0.002465
-0.125572,0.001578
-0.094209,0.000888
-0.062821,0.000395
