x,y
-0.031415,0.000099
-0.000001,0.000000
0.031414,0.000099
0.062820,0.000395
0.094208,0.000888
0.125571,0.001578
0.156898,0.002465
0.188183,0.003548
0.219415,0.004826
0.250587,0.006299
0.281689,0.007967
0.312714,0.009827
0.343652,0.011880
0.374496,0.014125
0.405236,0.016559
0.435864,0.019183
0.466372,0.021994
0.496751,0.024990
0.526993,0.028172
0.557090,0.031536
0.587033,0.035082
0.616814,0.038807
0.646425,0.042709
0.675858,0.046786
0.705104,0.051037
0.734157,0.055459
0.763007,0.060050
0.791647,0.064807
0.820069,0.069728
0.848266,0.074810
0.876229,0.080051
0.903951,0.085448
0.931424,0.090999
0.958642,0.096699
0.985596,0.102547
1.012280,0.108539
1.038686,0.114672
1.064807,0.120943
1.090635,0.127348
1.116165,0.133885
1.141389,0.140549
1.166300,0.147338
1.190892,0.154247
1.215158,0.161273
1.239092,0.168413
1.262687,0.175662
1.285937,0.183016
1.308836,0.190472
1.331378,0.198026
1.353557,0.205673
1.375367,0.213410
1.396802,0.221232
1.417857,0.229135
1.438526,0.237115
1.458804,0.245167
1.478685,0.253288
1.498166,0.261472
1.517239,0.269715
1.535902,0.278013
1.554148,0.286361
1.571974,0.294755
1.589374,0.303189
1.606345,0.311660
1.622882,0.320162
1.638981,0.328691
1.654638,0.337241
1.669849,0.345809
1.684611,0.354389
1.698920,0.362976
1.712773,0.371566
1.726166,0.380154
1.739096,0.388734
1.751561,0.397302
1.763556,0.405852
1.775081,0.414381
1.786131,0.422882
1.796705,0.431351
1.806800,0.439782
1.816415,0.448172
1.825547,0.456514
1.834194,0.464804
1.842355,0.473036
1.850027,0.481206
1.857211,0.489309
1.863904,0.497340
1.870105,0.505293
1.875813,0.513164
1.881028,0.520948
1.885749,0.528640
1.889975,0.536234
1.893706,0.543727
1.896942,0.551112
1.899682,0.558386
1.901927,0.565543
1.903677,0.572579
1.904932,0.579489
1.905693,0.586268
1.905961,0.592911
1.905735,0.599414
1.905018,0.605771
1.903810,0.611980
1.902113,0.618034
1.899928,0.623930
1.897256,0.629662
1.894099,0.635227
1.890459,0.640621
1.886338,0.645838
1.881738,0.650874
1.876661,0.655727
1.871110,0.660390
1.865086,0.664861
1.858594,0.669135
1.851635,0.673208
1.844213,0.677077
1.836330,0.680737
1.827990,0.684185
1.819195,0.687417
1.809951,0.690429
1.800259,0.693218
1.790124,0.695781
1.779550,0.698115
1.768540,0.700214
1.757099,0.702078
1.745231,0.703702
1.732940,0.705083
1.720230,0.706219
1.707107,0.707107
1.693575,0.707743
1.679638,0.708125
1.665302,0.708251
1.650571,0.708118
1.635451,0.707723
1.619947,0.707064
1.604064,0.706139
1.587808,0.704946
1.571184,0.703483
1.554198,0.701747
1.536856,0.699738
1.519163,0.697452
1.501126,0.694890
1.482750,0.692048
1.464041,0.688925
1.445007,0.685521
1.425652,0.681834
1.405983,0.677863
1.386008,0.673607
1.365731,0.669065
1.345161,0.664236
1.324303,0.659119
1.303165,0.653715
1.281753,0.648022
1.260074,0.642040
1.238135,0.635769
1.215943,0.629208
1.193505,0.622359
1.170828,0.615220
1.147920,0.607792
1.124788,0.600076
1.101438,0.592072
1.077879,0.583780
1.054117,0.575201
1.030161,0.566336
1.006017,0.557185
0.981693,0.547751
0.957197,0.538033
0.932536,0.528033
0.907718,0.517753
0.882750,0.507194
0.857641,0.496357
0.832397,0.485245
0.807027,0.473859
0.781538,0.462200
0.755938,0.450272
0.730235,0.438076
0.704436,0.425614
0.678549,0.412889
0.652583,0.399903
0.626544,0.386660
0.600441,0.373160
0.574282,0.359409
0.548073,0.345407
0.521824,0.331159
0.495541,0.316668
0.469233,0.301936
0.442906,0.286968
0.416570,0.271766
0.390231,0.256334
0.363898,0.240676
0.337577,0.224796
0.311277,0.208696
0.285005,0.192383
0.258768,0.175859
0.232575,0.159128
0.206433,0.142196
0.180348,0.125065
0.154329,0.107742
0.128383,0.090229
0.102517,0.072533
0.076739,0.054657
0.051055,0.036606
0.025473,0.018385
0.000001,0.000000
-0.025356,-0.018544
-0.050590,-0.037244
-0.075694,-0.056092
-0.100661,-0.075085
-0.125485,-0.094216
-0.150158,-0.113481
-0.174674,-0.132873
-0.199026,-0.152387
-0.223209,-0.172018
-0.247214,-0.191759
-0.271037,-0.211605
-0.294671,-0.231550
-0.318109,-0.251588
-0.341346,-0.271713
-0.364375,-0.291920
-0.387191,-0.312201
-0.409787,-0.332550
-0.432158,-0.352962
-0.454299,-0.373431
-0.476203,-0.393949
-0.497865,-0.414511
-0.519280,-0.435110
-0.540442,-0.455740
-0.561347,-0.476394
-0.581989,-0.497066
-0.602363,-0.517748
-0.622465,-0.538436
-0.642289,-0.559121
-0.661831,-0.579797
-0.681086,-0.600458
-0.700050,-0.621097
-0.718719,-0.641707
-0.737089,-0.662281
-0.755154,-0.682813
-0.772912,-0.703296
-0.790358,-0.723722
-0.807489,-0.744086
-0.824301,-0.764381
-0.840790,-0.784598
-0.856954,-0.804733
-0.872788,-0.824777
-0.888290,-0.844725
-0.903456,-0.864569
-0.918284,-0.884302
-0.932771,-0.903918
-0.946914,-0.923410
-0.960711,-0.942771
-0.974159,-0.961994
-0.987256,-0.981072
-1.000000,-1.000000
-1.012388,-1.018769
-1.024419,-1.037374
-1.036091,-1.055808
-1.047403,-1.074063
-1.058352,-1.092135
-1.068938,-1.110015
-1.079159,-1.127698
-1.089013,-1.145176
-1.098501,-1.162444
-1.107620,-1.179496
-1.116371,-1.196324
-1.124752,-1.212922
-1.132764,-1.229285
-1.140405,-1.245405
-1.147675,-1.261278
-1.154574,-1.276896
-1.161103,-1.292254
-1.167261,-1.307346
-1.173049,-1.322166
-1.178466,-1.336707
-1.183514,-1.350965
-1.188193,-1.364934
-1.192504,-1.378607
-1.196447,-1.391980
-1.200023,-1.405047
-1.203235,-1.417802
-1.206082,-1.430240
-1.208566,-1.442357
-1.210689,-1.454146
-1.212452,-1.465603
-1.213858,-1.476723
-1.214906,-1.487501
-1.215601,-1.497931
-1.215943,-1.508011
-1.215934,-1.517734
-1.215578,-1.527096
-1.214876,-1.536094
-1.213831,-1.544722
-1.212446,-1.552977
-1.210722,-1.560854
-1.208664,-1.568349
-1.206273,-1.575459
-1.203553,-1.582180
-1.200508,-1.588507
-1.197139,-1.594439
-1.193450,-1.599970
-1.189446,-1.605099
-1.185129,-1.609821
-1.180502,-1.614134
-1.175571,-1.618034
-1.170337,-1.621519
-1.164806,-1.624586
-1.158981,-1.627233
-1.152866,-1.629457
-1.146466,-1.631255
-1.139783,-1.632626
-1.132824,-1.633568
-1.125592,-1.634078
-1.118091,-1.634154
-1.110327,-1.633796
-1.102303,-1.633001
-1.094024,-1.631768
-1.085495,-1.630095
-1.076721,-1.627982
-1.067707,-1.625428
-1.058457,-1.622431
-1.048977,-1.618991
-1.039271,-1.615108
-1.029345,-1.610780
-1.019203,-1.606007
-1.008852,-1.600790
-0.998296,-1.595128
-0.987540,-1.589021
-0.976590,-1.582469
-0.965452,-1.575474
-0.954130,-1.568034
-0.942630,-1.560152
-0.930958,-1.551827
-0.919119,-1.543060
-0.907119,-1.533854
-0.894963,-1.524208
-0.882657,-1.514124
-0.870207,-1.503604
-0.857618,-1.492649
-0.844896,-1.481260
-0.832047,-1.469441
-0.819077,-1.457193
-0.805991,-1.444517
-0.792794,-1.431417
-0.779494,-1.417894
-0.766095,-1.403952
-0.752604,-1.389593
-0.739026,-1.374819
-0.725368,-1.359635
-0.711634,-1.344042
-0.697830,-1.328044
-0.683963,-1.311645
-0.670039,-1.294848
-0.656062,-1.277656
-0.642040,-1.260074
-0.627977,-1.242105
-0.613879,-1.223754
-0.599753,-1.205023
-0.585603,-1.185919
-0.571436,-1.166445
-0.557256,-1.146605
-0.543071,-1.126405
-0.528885,-1.105849
-0.514704,-1.084942
-0.500534,-1.063688
-0.486380,-1.042094
-0.472247,-1.020164
-0.458141,-0.997904
-0.444067,-0.975319
-0.430032,-0.952414
-0.416039,-0.929196
-0.402095,-0.905670
-0.388204,-0.881842
-0.374371,-0.857718
-0.360603,-0.833304
-0.346904,-0.808607
-0.333278,-0.783632
-0.319731,-0.758386
-0.306268,-0.732876
-0.292894,-0.707107
-0.279612,-0.681088
-0.266429,-0.654824
-0.253349,-0.628322
-0.240375,-0.601590
-0.227514,-0.574634
-0.214768,-0.547462
-0.202144,-0.520080
-0.189643,-0.492496
-0.177272,-0.464717
-0.165034,-0.436751
-0.152934,-0.408605
-0.140974,-0.380286
-0.129160,-0.351803
-0.117494,-0.323163
-0.105981,-0.294373
-0.094624,-0.265442
-0.083427,-0.236377
-0.072393,-0.207186
-0.061526,-0.177877
-0.050829,-0.148459
-0.040305,-0.118938
-0.029957,-0.089324
-0.019788,-0.059624
-0.009802,-0.029847
-0.000000,-0.000001
0.009614,0.029907
0.019037,0.059867
0.028267,0.089871
0.037303,0.119912
0.046140,0.149981
0.054778,0.180068
0.063213,0.210167
0.071445,0.240269
0.079470,0.270364
0.087287,0.300445
0.094895,0.330504
0.102292,0.360531
0.109476,0.390519
0.116446,0.420459
0.123200,0.450342
0.129737,0.480161
0.136057,0.509906
0.142157,0.539569
0.148038,0.569142
0.153699,0.598617
0.159138,0.627984
0.164355,0.657237
0.169350,0.686365
0.174122,0.715362
0.178671,0.744219
0.182997,0.772927
0.187100,0.801479
0.190980,0.829866
0.194636,0.858080
0.198070,0.886113
0.201281,0.913957
0.204270,0.941604
0.207038,0.969046
0.209585,0.996276
0.211912,1.023284
0.214020,1.050065
0.215909,1.076609
0.217582,1.102909
0.219038,1.128957
0.220280,1.154747
0.221308,1.180271
0.222125,1.205520
0.222731,1.230489
0.223128,1.255169
0.223318,1.279554
0.223303,1.303636
0.223085,1.327409
0.222666,1.350865
0.222047,1.373999
0.221232,1.396802
0.220222,1.419268
0.219020,1.441392
0.217627,1.463166
0.216048,1.484583
0.214284,1.505639
0.212339,1.526327
0.210214,1.546640
0.207913,1.566573
0.205438,1.586120
0.202793,1.605275
0.199982,1.624033
0.197006,1.642387
0.193870,1.660334
0.190576,1.677867
0.187128,1.694982
0.183529,1.711673
0.179784,1.727935
0.175895,1.743764
0.171867,1.759155
0.167702,1.774104
0.163406,1.788606
0.158980,1.802657
0.154431,1.816253
0.149760,1.829389
0.144974,1.842063
0.140074,1.854269
0.135067,1.866006
0.129955,1.877269
0.124743,1.888054
0.119435,1.898359
0.114035,1.908181
0.108549,1.917517
0.102980,1.926364
0.097332,1.934719
0.091610,1.942581
0.085819,1.949946
0.079962,1.956812
0.074045,1.963178
0.068072,1.969042
0.062048,1.974402
0.055977,1.979256
0.049864,1.983603
0.043713,1.987441
0.037530,1.990770
0.031318,1.993589
0.025083,1.995896
0.018829,1.997691
0.012560,1.998974
0.006283,1.999743
0.000000,2.000000
-0.006282,1.999743
-0.012560,1.998974
-0.018828,1.997691
-0.025082,1.995896
-0.031318,1.993589
-0.037529,1.990770
-0.043713,1.987441
-0.049864,1.983603
-0.055977,1.979256
-0.062048,1.974402
-0.068072,1.969042
-0.074045,1.963179
-0.079962,1.956813
-0.085818,1.949946
-0.091610,1.942581
-0.097331,1.934720
-0.102979,1.926364
-0.108549,1.917518
-0.114035,1.908182
-0.119435,1.898360
-0.124742,1.888055
-0.129954,1.877269
-0.135066,1.866007
-0.140074,1.854270
-0.144973,1.842063
-0.149760,1.829390
-0.154430,1.816253
-0.158980,1.802658
-0.163405,1.788607
-0.167702,1.774105
-0.171867,1.759156
-0.175895,1.743765
-0.179784,1.727936
-0.183529,1.711673
-0.187128,1.694983
-0.190576,1.677868
-0.193869,1.660335
-0.197006,1.642388
-0.199982,1.624033
-0.202793,1.605276
-0.205438,1.586121
-0.207912,1.566574
-0.210214,1.546641
-0.212338,1.526328
-0.214284,1.505640
-0.216048,1.484585
-0.217627,1.463167
-0.219019,1.441393
-0.220222,1.419269
-0.221232,1.396803
-0.222047,1.374000
-0.222666,1.350867
-0.223085,1.327410
-0.223303,1.303638
-0.223318,1.279555
-0.223128,1.255171
-0.222731,1.230490
-0.222125,1.205522
-0.221308,1.180272
-0.220280,1.154749
-0.219038,1.128959
-0.217582,1.102910
-0.215910,1.076610
-0.214020,1.050066
-0.211912,1.023286
-0.209585,0.996277
-0.207038,0.969048
-0.204270,0.941606
-0.201281,0.913959
-0.198070,0.886115
-0.194636,0.858082
-0.190980,0.829867
-0.187100,0.801481
-0.182997,0.772929
-0.178671,0.744220
-0.174122,0.715364
-0.169350,0.686367
-0.164355,0.657238
-0.159138,0.627986
-0.153699,0.598618
-0.148039,0.569144
-0.142158,0.539570
-0.136057,0.509907
-0.129737,0.480162
-0.123200,0.450344
-0.116446,0.420460
-0.109476,0.390521
-0.102292,0.360533
-0.094896,0.330505
-0.087288,0.300447
-0.079470,0.270366
-0.071445,0.240270
-0.063214,0.210169
-0.054778,0.180070
-0.046141,0.149982
-0.037303,0.119914
-0.028268,0.089873
-0.019037,0.059868
-0.009614,0.029908
-0.000000,0.000001
0.009801,-0.029846
0.019788,-0.059623
0.029956,-0.089323
0.040304,-0.118937
0.050828,-0.148457
0.061525,-0.177876
0.072393,-0.207184
0.083426,-0.236375
0.094623,-0.265440
0.105980,-0.294372
0.117493,-0.323161
0.129159,-0.351802
0.140973,-0.380285
0.152933,-0.408603
0.165034,-0.436749
0.177272,-0.464716
0.189643,-0.492494
0.202143,-0.520078
0.214768,-0.547460
0.227513,-0.574633
0.240375,-0.601589
0.253348,-0.628321
0.266428,-0.654823
0.279612,-0.681087
0.292893,-0.707106
0.306267,-0.732874
0.319730,-0.758385
0.333277,-0.783631
0.346903,-0.808606
0.360602,-0.833303
0.374371,-0.857717
0.388203,-0.881841
0.402094,-0.905669
0.416038,-0.929195
0.430031,-0.952413
0.444067,-0.975318
0.458140,-0.997903
0.472246,-1.020163
0.486379,-1.042093
0.500533,-1.063687
0.514704,-1.084941
0.528885,-1.105848
0.543070,-1.126404
0.557256,-1.146604
0.571435,-1.166444
0.585602,-1.185918
0.599752,-1.205023
0.613878,-1.223753
0.627976,-1.242104
0.642039,-1.260073
0.656062,-1.277655
0.670038,-1.294847
0.683963,-1.311644
0.697830,-1.328043
0.711633,-1.344041
0.725367,-1.359634
0.739026,-1.374818
0.752604,-1.389592
0.766095,-1.403951
0.779493,-1.417894
0.792794,-1.431416
0.805990,-1.444516
0.819076,-1.457192
0.832047,-1.469441
0.844896,-1.481260
0.857617,-1.492648
0.870206,-1.503603
0.882656,-1.514123
0.894962,-1.524207
0.907118,-1.533853
0.919118,-1.543060
0.930957,-1.551826
0.942629,-1.560151
0.954129,-1.568034
0.965451,-1.575473
0.976590,-1.582469
0.987540,-1.589021
0.998295,-1.595128
1.008851,-1.600790
1.019203,-1.606007
1.029344,-1.610780
1.039270,-1.615107
1.048976,-1.618991
1.058456,-1.622431
1.067706,-1.625428
1.076721,-1.627982
1.085495,-1.630095
1.094023,-1.631767
1.102302,-1.633001
1.110326,-1.633796
1.118091,-1.634154
1.125592,-1.634078
1.132824,-1.633568
1.139783,-1.632626
1.146465,-1.631255
1.152866,-1.629457
1.158981,-1.627233
1.164806,-1.624586
1.170337,-1.621519
1.175570,-1.618034
1.180502,-1.614134
1.185128,-1.609821
1.189446,-1.605099
1.193450,-1.599971
1.197139,-1.594439
1.200507,-1.588508
1.203553,-1.582180
1.206273,-1.575459
1.208664,-1.568349
1.210722,-1.560854
1.212446,-1.552977
1.213831,-1.544722
1.214876,-1.536094
1.215578,-1.527097
1.215934,-1.517734
1.215943,-1.508011
1.215601,-1.497932
1.214906,-1.487501
1.213858,-1.476723
1.212453,-1.465604
1.210689,-1.454147
1.208566,-1.442357
1.206082,-1.430241
1.203235,-1.417803
1.200024,-1.405047
1.196447,-1.391981
1.192504,-1.378608
1.188193,-1.364935
1.183514,-1.350966
1.178467,-1.336708
1.173049,-1.322166
1.167261,-1.307347
1.161103,-1.292255
1.154575,-1.276897
1.147675,-1.261279
1.140405,-1.245406
1.132764,-1.229286
1.124753,-1.212923
1.116371,-1.196325
1.107621,-1.179497
1.098501,-1.162445
1.089014,-1.145177
1.079159,-1.127698
1.068938,-1.110016
1.058353,-1.092136
1.047404,-1.074064
1.036092,-1.055809
1.024420,-1.037375
1.012389,-1.018770
1.000000,-1.000001
0.987257,-0.981073
0.974160,-0.961995
0.960712,-0.942772
0.946915,-0.923411
0.932772,-0.903919
0.918285,-0.884303
0.903457,-0.864570
0.888290,-0.844726
0.872789,-0.824778
0.856954,-0.804734
0.840791,-0.784599
0.824302,-0.764382
0.807490,-0.744087
0.790359,-0.723723
0.772913,-0.703297
0.755155,-0.682814
0.737090,-0.662282
0.718720,-0.641708
0.700051,-0.621098
0.681087,-0.600459
0.661832,-0.579798
0.642290,-0.559122
0.622466,-0.538437
0.602364,-0.517749
0.581990,-0.497067
0.561348,-0.476395
0.540444,-0.455741
0.519281,-0.435111
0.497866,-0.414512
0.476204,-0.393950
0.454300,-0.373432
0.432160,-0.352964
0.409788,-0.332551
0.387192,-0.312202
0.364376,-0.291921
0.341347,-0.271715
0.318111,-0.251589
0.294672,-0.231551
0.271039,-0.211606
0.247216,-0.191760
0.223210,-0.172019
0.199028,-0.152388
0.174675,-0.132874
0.150159,-0.113482
0.125486,-0.094217
0.100662,-0.075086
0.075695,-0.056093
0.050591,-0.037245
0.025358,-0.018545
0.000001,-0.000001
-0.025472,0.018385
-0.051054,0.036605
-0.076738,0.054656
-0.102516,0.072532
-0.128382,0.090228
-0.154328,0.107741
-0.180347,0.125064
-0.206431,0.142195
-0.232574,0.159127
-0.258767,0.175858
-0.285003,0.192382
-0.311275,0.208696
-0.337576,0.224795
-0.363896,0.240675
-0.390230,0.256333
-0.416569,0.271765
-0.442905,0.286967
-0.469231,0.301936
-0.495540,0.316667
-0.521823,0.331159
-0.548072,0.345407
-0.574281,0.359408
-0.600440,0.373160
-0.626543,0.386659
-0.652582,0.399903
-0.678548,0.412888
-0.704435,0.425613
-0.730233,0.438075
-0.755937,0.450271
-0.781537,0.462200
-0.807026,0.473858
-0.832396,0.485244
-0.857639,0.496357
-0.882749,0.507193
-0.907717,0.517753
-0.932535,0.528033
-0.957196,0.538032
-0.981692,0.547750
-1.006016,0.557185
-1.030160,0.566335
-1.054116,0.575200
-1.077878,0.583779
-1.101437,0.592071
-1.124786,0.600076
-1.147919,0.607792
-1.170827,0.615220
-1.193504,0.622358
-1.215942,0.629208
-1.238134,0.635768
-1.260073,0.642039
-1.281752,0.648021
-1.303164,0.653714
-1.324302,0.659119
-1.345160,0.664236
-1.365730,0.669065
-1.386007,0.673607
-1.405982,0.677863
-1.425651,0.681834
-1.445006,0.685521
-1.464040,0.688925
-1.482749,0.692048
-1.501125,0.694889
-1.519162,0.697452
-1.536855,0.699738
-1.554198,0.701747
-1.571183,0.703483
-1.587807,0.704946
-1.604063,0.706139
-1.619946,0.707064
-1.635450,0.707723
-1.650570,0.708118
-1.665301,0.708251
-1.679637,0.708125
-1.693574,0.707743
-1.707106,0.707107
-1.720230,0.706219
-1.732939,0.705084
-1.745230,0.703702
-1.757098,0.702078
-1.768540,0.700215
-1.779549,0.698115
-1.790124,0.695782
-1.800259,0.693219
-1.809950,0.690429
-1.819195,0.687417
-1.827989,0.684185
-1.836329,0.680737
-1.844212,0.677077
-1.851635,0.673208
-1.858594,0.669135
-1.865086,0.664861
-1.871109,0.660390
-1.876661,0.655727
-1.881738,0.650875
-1.886338,0.645838
-1.890459,0.640621
-1.894099,0.635227
-1.897256,0.629662
-1.899928,0.623930
-1.902113,0.618034
-1.903810,0.611980
-1.905018,0.605772
-1.905735,0.599414
-1.905961,0.592911
-1.905693,0.586268
-1.904932,0.579489
-1.903677,0.572580
-1.901927,0.565544
-1.899682,0.558387
-1.896942,0.551113
-1.893706,0.543727
-1.889975,0.536235
-1.885749,0.528640
-1.881028,0.520949
-1.875813,0.513165
-1.870105,0.505294
-1.863904,0.497340
-1.857211,0.489310
-1.850028,0.481207
-1.842355,0.473037
-1.834194,0.464804
-1.825547,0.456514
-1.816416,0.448172
-1.806801,0.439783
-1.796706,0.431351
-1.786132,0.422882
-1.775081,0.414381
-1.763557,0.405853
-1.751561,0.397302
-1.739097,0.388734
-1.726167,0.380154
-1.712774,0.371567
-1.698921,0.362977
-1.684612,0.354389
-1.669850,0.345809
-1.654638,0.337242
-1.638981,0.328691
-1.622882,0.320162
-1.606345,0.311660
-1.589375,0.303190
-1.571974,0.294755
-1.554149,0.286362
-1.535903,0.278013
-1.517240,0.269715
-1.498167,0.261472
-1.478686,0.253288
-1.458805,0.245167
-1.438527,0.237115
-1.417858,0.229135
-1.396803,0.221232
-1.375368,0.213410
-1.353558,0.205673
-1.331379,0.198026
-1.308838,0.190472
-1.285939,0.183016
-1.262689,0.175662
-1.239093,0.168413
-1.215160,0.161274
-1.190894,0.154248
-1.166302,0.147338
-1.141390,0.140550
-1.116166,0.133885
-1.090637,0.127349
-1.064808,0.120943
-1.038687,0.114672
-1.012281,0.108539
-0.985598,0.102547
-0.958644,0.096699
-0.931426,0.090999
-0.903952,0.085449
-0.876230,0.080052
-0.848267,0.074811
-0.820071,0.069728
-0.791649,0.064807
-0.763008,0.060050
-0.734158,0.055459
-0.705106,0.051038
-0.675859,0.046787
-0.646426,0.042709
-0.616815,0.038807
-0.587034,0.035082
-0.557091,0.031536
-0.526995,0.028172
-0.496753,0.024991
-0.466373,0.021994
-0.435866,0.019183
-0.405237,0.016559
-0.374497,0.014125
-0.343654,0.011881
-0.312716,0.009828
-0.281691,0.007967
-0.250588,0.006299
-0.219417,0.004826
-0.188184,0.003548
-0.156900,0.002465
-0.125572,0.001578
-0.094210,0.000888
-0.062821,0.000395
-0.031416,0.000099
