height,txid,index,value,script
0,bb171757a76cd2c95b6ccdc633ef8b2f8f6491aaa7ff736ef35dd372e64a7702,0,100000000,OP_HASH160 3528693918439319417 OP_EQUALVERIFY
1,bdf2c8a2482cc9ca50ee423dad8549e27fdb62f2ae3218eae32277eeec715ec5,0,28638714,11 OP_ADD 111 OP_EQUALVERIFY
1,bdf2c8a2482cc9ca50ee423dad8549e27fdb62f2ae3218eae32277eeec715ec5,1,1637692,OP_DUP OP_HASH160 17730432883776450158 OP_EQUALVERIFY OP_CHECKSIG
2,c5c36a7e0a7d7a95ada88459231bd8afce2bf93e5921ef39a4606bdabbdcaeb5,0,17366721,
2,c5c36a7e0a7d7a95ada88459231bd8afce2bf93e5921ef39a4606bdabbdcaeb5,1,11221994,
3,5a916d9e74946ed6f3c2aec1acea20ae59a2af216eb9b33f91a0771f20678bed,0,17366721,
3,5a916d9e74946ed6f3c2aec1acea20ae59a2af216eb9b33f91a0771f20678bed,1,11221994,
3,1adacd29c4fddcfac988f8650fc1beec8a59ef49614575b81260f4b329c84910,0,17366700,
3,1adacd29c4fddcfac988f8650fc1beec8a59ef49614575b81260f4b329c84910,1,21,
